dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.875205,8.522622,10.380346,1.193273,-2.932064,-0.000000,6.237807
0.050000,10.931159,8.520374,10.436345,1.046670,-2.932064,0.000000,6.248280
0.050000,10.979804,8.518897,10.485013,0.900067,-2.932064,-0.000000,6.257373
0.050000,11.021133,8.517990,10.526352,0.753464,-2.932064,0.000000,6.265086
0.050000,11.055137,8.517482,10.560360,0.606861,-2.932064,0.000000,6.271424
0.050000,11.081814,8.517234,10.587038,0.460257,-2.932064,0.000000,6.276389
0.050000,11.101161,8.517138,10.606385,0.313654,-2.932064,-0.000000,6.279987
0.050000,11.113179,8.517113,10.618403,0.167051,-2.932064,0.000000,6.282220
0.050000,11.117866,8.517110,10.623091,0.020448,-2.932064,0.000000,6.283090
0.050000,11.118377,8.517110,10.623602,0.000000,-0.408956,50.462164,6.283185
0.050000,11.118377,8.517110,10.623602,0.000000,0.000000,8.179115,6.283185
