dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.077766,4.135000,3.640399,4.666667,2.991453,0.000000,0.000000
0.020000,5.171698,4.135000,3.734330,4.726496,2.991453,0.000000,0.000000
0.020000,5.266826,4.135000,3.829459,4.786325,2.991453,0.000000,0.000000
0.020000,5.363151,4.135000,3.925783,4.846154,2.991453,0.000000,0.000000
0.020000,5.460672,4.135000,4.023305,4.905983,2.991453,-0.000000,0.000000
0.020000,5.559390,4.135000,4.122023,4.965812,2.991453,0.000000,0.000000
0.020000,5.659304,4.135000,4.221937,5.025641,2.991453,0.000000,0.000000
0.020000,5.760416,4.135000,4.323048,5.085470,2.991453,0.000000,0.000000
0.020000,5.862723,4.135000,4.425356,5.145299,2.991453,0.000000,0.000000
0.020000,5.966228,4.135000,4.528860,5.205128,2.991453,-0.000000,0.000000
0.020000,6.070928,4.135000,4.633561,5.264957,2.991453,0.000000,0.000000
0.020000,6.176826,4.135000,4.739459,5.324786,2.991453,0.000000,0.000000
0.020000,6.283920,4.135000,4.846553,5.384615,2.991453,0.000000,0.000000
0.020000,6.392210,4.135000,4.954843,5.444444,2.991453,0.000000,0.000000
0.020000,6.501698,4.135000,5.064330,5.504274,2.991453,-0.000000,0.000000
0.020000,6.612381,4.135000,5.175014,5.564103,2.991453,0.000000,0.000000
0.020000,6.724262,4.135000,5.286895,5.623932,2.991453,0.000000,0.000000
0.020000,6.837339,4.135000,5.399972,5.683761,2.991453,0.000000,0.000000
0.020000,6.951612,4.135000,5.514245,5.743590,2.991453,0.000000,0.000000
0.020000,7.067082,4.135000,5.629715,5.803419,2.991453,-0.000000,0.000000
0.020000,7.183749,4.135000,5.746382,5.863248,2.991453,0.000000,0.000000
0.020000,7.301612,4.135000,5.864245,5.923077,2.991453,0.000000,0.000000
0.020000,7.420672,4.135000,5.983305,5.982906,2.991453,0.000000,0.000000
0.020000,7.540928,4.135000,6.103561,6.042735,2.991453,0.000000,0.000000
0.020000,7.662381,4.135000,6.225014,6.102564,2.991453,0.000000,0.000000
0.020000,7.785031,4.135000,6.347664,6.162393,2.991453,0.000000,0.000000
0.020000,7.908877,4.135000,6.471510,6.222222,2.991453,0.000000,0.000000
0.020000,8.033920,4.135000,6.596553,6.282051,2.991453,0.000000,0.000000
0.020000,8.160159,4.135000,6.722792,6.341880,2.991453,-0.000000,0.000000
0.020000,8.287595,4.135000,6.850228,6.401709,2.991453,0.000000,0.000000
0.020000,8.416228,4.135000,6.978860,6.461538,2.991453,0.000000,0.000000
0.020000,8.546057,4.135000,7.108689,6.521368,2.991453,0.000000,0.000000
0.020000,8.677082,4.135000,7.239715,6.581197,2.991453,0.000000,0.000000
0.020000,8.809304,4.135000,7.371937,6.641026,2.991453,-0.000000,0.000000
0.020000,8.942723,4.135000,7.505356,6.700855,2.991453,0.000000,0.000000
0.020000,9.077339,4.135000,7.639972,6.760684,2.991453,0.000000,0.000000
0.020000,9.213151,4.135000,7.775783,6.820513,2.991453,0.000000,0.000000
0.020000,9.350159,4.135000,7.912792,6.880342,2.991453,0.000000,0.000000
0.020000,9.488364,4.135000,8.050997,6.940171,2.991453,-0.000000,0.000000
0.020000,9.627567,4.135000,8.190199,6.980057,1.994302,-49.857550,0.000000
0.020000,9.767367,4.135000,8.330000,7.000000,0.997151,-49.857550,0.000000
0.020000,9.907367,4.135000,8.470000,7.000000,0.000000,-49.857550,0.000000
0.020000,10.047367,4.135000,8.610000,7.000000,0.000000,0.000000,0.000000
0.020000,10.187367,4.135000,8.750000,7.000000,0.000000,0.000000,0.000000
0.020000,10.327367,4.135000,8.890000,7.000000,0.000000,0.000000,0.000000
0.020000,10.467367,4.135000,9.030000,7.000000,0.000000,0.000000,0.000000
0.020000,10.607367,4.135000,9.170000,7.000000,0.000000,0.000000,0.000000
0.020000,10.747367,4.135000,9.310000,7.000000,0.000000,0.000000,0.000000
0.020000,10.887367,4.135000,9.450000,7.000000,0.000000,0.000000,0.000000
0.020000,11.027367,4.135000,9.590000,7.000000,0.000000,0.000000,0.000000
0.020000,11.167367,4.135000,9.730000,7.000000,0.000000,0.000000,0.000000
0.020000,11.307367,4.135000,9.870000,7.000000,0.000000,0.000000,0.000000
0.020000,11.447367,4.135000,10.010000,7.000000,0.000000,0.000000,0.000000
0.020000,11.587367,4.135000,10.150000,7.000000,0.000000,0.000000,0.000000
0.020000,11.727367,4.135000,10.290000,7.000000,0.000000,0.000000,0.000000
0.020000,11.867367,4.135000,10.430000,7.000000,0.000000,0.000000,0.000000
0.020000,12.007367,4.135000,10.570000,7.000000,0.000000,0.000000,0.000000
0.020000,12.147367,4.135000,10.710000,7.000000,0.000000,0.000000,0.000000
0.020000,12.287367,4.135000,10.850000,7.000000,0.000000,0.000000,0.000000
0.020000,12.427367,4.135000,10.990000,7.000000,0.000000,0.000000,0.000000
0.020000,12.567367,4.135000,11.130000,7.000000,0.000000,0.000000,0.000000
0.020000,12.707367,4.135000,11.270000,7.000000,0.000000,0.000000,0.000000
0.020000,12.847367,4.135000,11.410000,7.000000,0.000000,0.000000,0.000000
0.020000,12.987367,4.135000,11.550000,7.000000,0.000000,0.000000,0.000000
0.020000,13.127367,4.135000,11.690000,7.000000,0.000000,0.000000,0.000000
0.020000,13.267367,4.135000,11.830000,7.000000,0.000000,0.000000,0.000000
