dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.829378,5.680429,37.556646,3.200581,-2.991453,-0.000000,0.124737
0.020000,21.892241,5.688764,37.620060,3.140752,-2.991453,0.000000,0.138632
0.020000,21.953806,5.697743,37.682276,3.080923,-2.991453,0.000000,0.150759
0.020000,22.014084,5.707230,37.743297,3.021094,-2.991453,-0.000000,0.161246
0.020000,22.073087,5.717105,37.803120,2.961264,-2.991453,0.000000,0.170206
0.020000,22.130828,5.727260,37.861747,2.901435,-2.991453,0.000000,0.177748
0.020000,22.187320,5.737595,37.919178,2.841606,-2.991453,0.000000,0.183971
0.020000,22.242578,5.748025,37.975411,2.781777,-2.991453,-0.000000,0.188968
0.020000,22.296615,5.758473,38.030449,2.721948,-2.991453,0.000000,0.192822
0.020000,22.349442,5.768868,38.084289,2.662119,-2.991453,0.000000,0.195613
0.020000,22.401072,5.779151,38.136933,2.602290,-2.991453,-0.000000,0.197413
0.020000,22.451516,5.789267,38.188381,2.542461,-2.991453,0.000000,0.198290
0.020000,22.500781,5.799170,38.238632,2.482632,-2.991453,-0.000000,0.198308
0.020000,22.548877,5.808819,38.287686,2.422803,-2.991453,0.000000,0.197524
0.020000,22.595811,5.818178,38.335544,2.362974,-2.991453,0.000000,0.195997
0.020000,22.641588,5.827216,38.382205,2.303145,-2.991453,-0.000000,0.193778
0.020000,22.686214,5.835910,38.427670,2.243316,-2.991453,0.000000,0.190918
0.020000,22.729691,5.844238,38.471938,2.183487,-2.991453,0.000000,0.187466
0.020000,22.772024,5.852183,38.515009,2.123658,-2.991453,0.000000,0.183468
0.020000,22.813213,5.859732,38.556884,2.063829,-2.991453,-0.000000,0.178970
0.020000,22.853258,5.866876,38.597562,2.004000,-2.991453,0.000000,0.174015
0.020000,22.892162,5.873609,38.637044,1.944170,-2.991453,-0.000000,0.168648
0.020000,22.929922,5.879929,38.675329,1.884341,-2.991453,0.000000,0.162911
0.020000,22.966537,5.885835,38.712418,1.824512,-2.991453,-0.000000,0.156844
0.020000,23.002006,5.891330,38.748310,1.764683,-2.991453,0.000000,0.150490
0.020000,23.036326,5.896419,38.783005,1.704854,-2.991453,-0.000000,0.143889
0.020000,23.069494,5.901111,38.816504,1.645025,-2.991453,0.000000,0.137081
0.020000,23.101508,5.905415,38.848806,1.585196,-2.991453,0.000000,0.130106
0.020000,23.132365,5.909342,38.879912,1.525367,-2.991453,-0.000000,0.123003
0.020000,23.162061,5.912906,38.909821,1.465538,-2.991453,0.000000,0.115812
0.020000,23.190593,5.916121,38.938533,1.405709,-2.991453,0.000000,0.108570
0.020000,23.217957,5.919004,38.966049,1.345880,-2.991453,-0.000000,0.101314
0.020000,23.244151,5.921572,38.992368,1.286051,-2.991453,0.000000,0.094083
0.020000,23.269171,5.923843,39.017491,1.226222,-2.991453,0.000000,0.086911
0.020000,23.293014,5.925836,39.041417,1.166393,-2.991453,-0.000000,0.079834
0.020000,23.315677,5.927570,39.064147,1.106564,-2.991453,-0.000000,0.072887
0.020000,23.337158,5.929066,39.085680,1.046735,-2.991453,0.000000,0.066102
0.020000,23.357454,5.930342,39.106016,0.986905,-2.991453,-0.000000,0.059510
0.020000,23.376563,5.931420,39.125156,0.927076,-2.991453,0.000000,0.053143
0.020000,23.394484,5.932319,39.143099,0.867247,-2.991453,-0.000000,0.047029
0.020000,23.411214,5.933057,39.159846,0.807418,-2.991453,0.000000,0.041196
0.020000,23.426753,5.933655,39.175396,0.747589,-2.991453,-0.000000,0.035669
0.020000,23.441099,5.934130,39.189750,0.687760,-2.991453,0.000000,0.030473
0.020000,23.454250,5.934499,39.202906,0.627931,-2.991453,-0.000000,0.025631
0.020000,23.466207,5.934779,39.214867,0.568102,-2.991453,0.000000,0.021162
0.020000,23.476969,5.934985,39.225631,0.508273,-2.991453,0.000000,0.017086
0.020000,23.486535,5.935131,39.235198,0.448444,-2.991453,0.000000,0.013421
0.020000,23.494905,5.935229,39.243568,0.388615,-2.991453,-0.000000,0.010180
0.020000,23.502079,5.935292,39.250742,0.328786,-2.991453,-0.000000,0.007378
0.020000,23.508056,5.935329,39.256720,0.268957,-2.991453,0.000000,0.005026
0.020000,23.512837,5.935349,39.261501,0.209128,-2.991453,-0.000000,0.003133
0.020000,23.516421,5.935358,39.265085,0.149299,-2.991453,-0.000000,0.001707
0.020000,23.518809,5.935361,39.267472,0.089470,-2.991453,0.000000,0.000755
0.020000,23.520101,5.935361,39.268764,0.039703,-2.488311,25.157099,0.000238
0.020000,23.520597,5.935361,39.269260,0.009880,-1.491160,49.857550,0.000040
0.020000,23.520695,5.935361,39.269359,0.000000,-0.494009,49.857550,0.000000
0.020000,23.520695,5.935361,39.269359,0.000000,0.000000,24.700450,0.000000
