dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.891563,14.708288,2.755989,3.941821,4.176595,2.467328,0.756922
0.020000,3.949781,14.763921,2.836515,4.026277,4.222816,2.311078,0.768371
0.020000,4.008590,14.821397,2.918747,4.111599,4.266110,2.164677,0.779382
0.020000,4.067995,14.880722,3.002701,4.197734,4.306712,2.030119,0.789941
0.020000,4.128002,14.941897,3.088394,4.284631,4.344894,1.909096,0.800035
0.020000,4.188617,15.004924,3.175839,4.372251,4.380956,1.803095,0.809651
0.020000,4.249852,15.069801,3.265050,4.460555,4.415222,1.713300,0.818777
0.020000,4.311718,15.136523,3.356041,4.549516,4.448037,1.640763,0.827402
0.020000,4.374231,15.205085,3.448823,4.639111,4.479763,1.586270,0.835516
0.020000,4.437408,15.275478,3.543409,4.729326,4.510773,1.550485,0.843107
0.020000,4.501272,15.347693,3.639812,4.820156,4.541451,1.533937,0.850165
0.020000,4.565846,15.421718,3.738044,4.911599,4.572192,1.537048,0.856680
0.020000,4.631159,15.497539,3.838118,5.003667,4.603396,1.560163,0.862641
0.020000,4.697243,15.575142,3.940045,5.096377,4.635467,1.603574,0.868037
0.020000,4.764133,15.654509,4.043840,5.189753,4.668818,1.667574,0.872856
0.020000,4.831869,15.735622,4.149517,5.283830,4.703867,1.752406,0.877086
0.020000,4.900496,15.818461,4.257090,5.378651,4.741034,1.858369,0.880715
0.020000,4.970062,15.903004,4.366575,5.474266,4.780749,1.985750,0.883728
0.020000,5.040622,15.989228,4.477990,5.570735,4.823447,2.134881,0.886112
0.020000,5.112234,16.077107,4.591352,5.668126,4.869569,2.306111,0.887851
0.020000,5.184839,16.166461,4.706485,5.756626,4.425004,-22.228220,0.888925
0.020000,5.258253,16.256947,4.823007,5.826089,3.473136,-47.593412,0.889321
0.020000,5.332185,16.348080,4.940358,5.867547,2.072918,-70.010915,0.889030
0.020000,5.406336,16.439365,5.057964,5.880315,0.638363,-71.727741,0.888059
0.020000,5.480505,16.530429,5.175411,5.872330,-0.399212,-51.878740,0.886421
0.020000,5.554593,16.621030,5.292447,5.851821,-1.025492,-31.314019,0.884135
0.020000,5.628625,16.711082,5.409024,5.828850,-1.148524,-6.151577,0.881216
0.020000,5.702643,16.800529,5.525124,5.805016,-1.191731,-2.160367,0.877681
0.020000,5.776688,16.889311,5.640732,5.780378,-1.231887,-2.007815,0.873542
0.020000,5.850799,16.977377,5.755832,5.754989,-1.269429,-1.877065,0.868812
0.020000,5.925014,17.064671,5.870410,5.728894,-1.304784,-1.767780,0.863504
0.020000,5.999366,17.151143,5.984452,5.702126,-1.338378,-1.679685,0.857630
0.020000,6.073889,17.236743,6.097946,5.674713,-1.370627,-1.612464,0.851199
0.020000,6.148613,17.321420,6.210880,5.646675,-1.401944,-1.565854,0.844223
0.020000,6.223566,17.405127,6.323240,5.618020,-1.432736,-1.539609,0.836713
0.020000,6.298774,17.487816,6.435015,5.588752,-1.463405,-1.533409,0.828679
0.020000,6.374259,17.569440,6.546193,5.558865,-1.494343,-1.546911,0.820132
0.020000,6.450041,17.649952,6.656759,5.528346,-1.525937,-1.579719,0.811082
0.020000,6.526136,17.729305,6.766703,5.497175,-1.558564,-1.631335,0.801541
0.020000,6.602559,17.807456,6.876009,5.465323,-1.592586,-1.701100,0.791520
0.020000,6.679319,17.884357,6.984665,5.432756,-1.628350,-1.788225,0.781032
0.020000,6.756423,17.959965,7.092653,5.399432,-1.666186,-1.891759,0.770090
0.020000,6.833873,18.034235,7.199959,5.365304,-1.706396,-2.010504,0.758707
0.020000,6.911669,18.107124,7.306566,5.330319,-1.749256,-2.143003,0.746898
0.020000,6.989805,18.178588,7.412454,5.294419,-1.795008,-2.287634,0.734679
0.020000,7.068272,18.248586,7.517605,5.257542,-1.843857,-2.442426,0.722067
0.020000,7.147056,18.317075,7.621997,5.219623,-1.895961,-2.605215,0.709079
0.020000,7.226139,18.384017,7.725609,5.180594,-1.951431,-2.773512,0.695736
0.020000,7.305499,18.449374,7.828417,5.140388,-2.010325,-2.944655,0.682055
0.020000,7.385109,18.513107,7.930396,5.098935,-2.072639,-3.115738,0.668060
0.020000,7.464936,18.575184,8.031519,5.056169,-2.138314,-3.283742,0.653773
0.020000,7.544946,18.635570,8.131760,5.012024,-2.207223,-3.445457,0.639218
0.020000,7.625098,18.694238,8.231088,4.966441,-2.279179,-3.597766,0.624418
0.020000,7.705348,18.751159,8.329476,4.919362,-2.353928,-3.737444,0.609400
0.020000,7.785648,18.806310,8.426890,4.870739,-2.431158,-3.861530,0.594191
0.020000,7.865945,18.859671,8.523301,4.820529,-2.510501,-3.967147,0.578817
0.020000,7.946184,18.911225,8.618675,4.768698,-2.591537,-4.051795,0.563307
0.020000,8.026308,18.960959,8.712979,4.715222,-2.673803,-4.113293,0.547688
0.020000,8.106254,19.008867,8.806181,4.660086,-2.756801,-4.149914,0.531990
0.020000,8.185961,19.054942,8.898247,4.603286,-2.840010,-4.160426,0.516240
0.020000,8.265363,19.099186,8.989143,4.544828,-2.922892,-4.144140,0.500467
0.020000,8.344393,19.141605,9.078838,4.484730,-3.004910,-4.100872,0.484700
0.020000,8.422985,19.182206,9.167298,4.423019,-3.085532,-4.031094,0.468966
0.020000,8.501072,19.221005,9.254493,4.359734,-3.164246,-3.935711,0.453292
0.020000,8.578586,19.258021,9.340392,4.294923,-3.240570,-3.816192,0.437704
0.020000,8.655461,19.293275,9.424964,4.228642,-3.314059,-3.674477,0.422228
0.020000,8.731631,19.326795,9.508183,4.160955,-3.384314,-3.512751,0.406887
0.020000,8.807031,19.358612,9.590022,4.091936,-3.450989,-3.333721,0.391705
0.020000,8.881600,19.388760,9.670455,4.021660,-3.513791,-3.140106,0.376703
0.020000,8.955278,19.417278,9.749460,3.950210,-3.572488,-2.934864,0.361901
0.020000,9.028006,19.444207,9.827013,3.877672,-3.626908,-2.720973,0.347318
0.020000,9.099730,19.469590,9.903096,3.804133,-3.676935,-2.501390,0.332972
0.020000,9.170396,19.493474,9.977689,3.729683,-3.722514,-2.278937,0.318877
0.020000,9.239957,19.515907,10.050778,3.654410,-3.763640,-2.056272,0.305048
0.020000,9.308365,19.536939,10.122346,3.578403,-3.800358,-1.835937,0.291497
0.020000,9.375577,19.556621,10.192381,3.501748,-3.832761,-1.620124,0.278236
0.020000,9.441554,19.575005,10.260871,3.424528,-3.860973,-1.410607,0.265275
0.020000,9.506259,19.592145,10.327808,3.346825,-3.885160,-1.209342,0.252621
0.020000,9.569658,19.608094,10.393182,3.268715,-3.905509,-1.017458,0.240281
0.020000,9.631721,19.622905,10.456987,3.190270,-3.922230,-0.836038,0.228262
0.020000,9.692419,19.636632,10.519218,3.111559,-3.935551,-0.666049,0.216568
0.020000,9.751728,19.649328,10.579871,3.032645,-3.945708,-0.507865,0.205202
0.020000,9.809626,19.661045,10.638943,2.953586,-3.952946,-0.361897,0.194167
0.020000,9.866093,19.671836,10.696432,2.874436,-3.957512,-0.228297,0.183465
0.020000,9.921112,19.681750,10.752337,2.795243,-3.959648,-0.106784,0.173096
0.020000,9.974668,19.690837,10.806658,2.716051,-3.959598,0.002458,0.163060
0.020000,10.026747,19.699145,10.859396,2.636899,-3.957595,0.100181,0.153356
0.020000,10.077339,19.706722,10.910552,2.557822,-3.953863,0.186603,0.143984
0.020000,10.126435,19.713614,10.960129,2.478850,-3.948618,0.262244,0.134941
0.020000,10.174026,19.719864,11.008129,2.400008,-3.942065,0.327664,0.126225
0.020000,10.220107,19.725515,11.054556,2.321320,-3.934391,0.383693,0.117833
0.020000,10.264673,19.730609,11.099412,2.242805,-3.925779,0.430576,0.109763
0.020000,10.307721,19.735184,11.142701,2.164477,-3.916392,0.469385,0.102012
0.020000,10.349246,19.739278,11.184428,2.086349,-3.906386,0.500288,0.094575
0.020000,10.389248,19.742929,11.224597,2.008431,-3.895898,0.524406,0.087450
0.020000,10.427727,19.746170,11.263212,1.930730,-3.885059,0.541933,0.080632
0.020000,10.464681,19.749035,11.300277,1.853250,-3.873986,0.553652,0.074118
0.020000,10.500111,19.751556,11.335796,1.775995,-3.862784,0.560121,0.067904
0.020000,10.534019,19.753761,11.369776,1.698964,-3.851548,0.561787,0.061986
0.020000,10.566405,19.755679,11.402219,1.622156,-3.840365,0.559160,0.056360
0.020000,10.597272,19.757338,11.433130,1.545570,-3.829310,0.552737,0.051022
0.020000,10.626622,19.758762,11.462514,1.469201,-3.818454,0.542783,0.045969
0.020000,10.654456,19.759976,11.490375,1.393044,-3.807855,0.529940,0.041198
0.020000,10.680778,19.761002,11.516717,1.317093,-3.797568,0.514387,0.036703
0.020000,10.705590,19.761861,11.541544,1.241340,-3.787641,0.496348,0.032483
0.020000,10.728895,19.762572,11.564859,1.165778,-3.778114,0.476359,0.028534
0.020000,10.750695,19.763154,11.586667,1.090397,-3.769023,0.454548,0.024852
0.020000,10.770993,19.763624,11.606971,1.015189,-3.760403,0.430959,0.021436
0.020000,10.789792,19.763997,11.625774,0.940144,-3.752276,0.406364,0.018281
0.020000,10.807095,19.764288,11.643079,0.865250,-3.744672,0.380219,0.015385
0.020000,10.822903,19.764511,11.658889,0.790498,-3.737606,0.353264,0.012746
0.020000,10.837220,19.764676,11.673206,0.715876,-3.731098,0.325412,0.010363
0.020000,10.850047,19.764795,11.686034,0.641373,-3.725165,0.296652,0.008231
0.020000,10.861386,19.764878,11.697373,0.566976,-3.719815,0.267494,0.006351
0.020000,10.871239,19.764933,11.707227,0.492675,-3.715061,0.237700,0.004719
0.020000,10.879608,19.764966,11.715596,0.418457,-3.710915,0.207294,0.003336
0.020000,10.886495,19.764985,11.722482,0.344309,-3.707377,0.176931,0.002199
0.020000,10.891899,19.764995,11.727887,0.270220,-3.704460,0.145844,0.001308
0.020000,10.895822,19.764999,11.731810,0.196177,-3.702163,0.114824,0.000661
0.020000,10.898266,19.765000,11.734254,0.122167,-3.700495,0.083400,0.000258
0.020000,10.899439,19.765000,11.735426,0.058643,-3.176184,26.215549,0.000065
0.020000,10.899797,19.765000,11.735785,0.017923,-2.036002,57.009118,0.000006
0.020000,10.899834,19.765000,11.735822,0.001865,-0.802940,61.653129,0.000000
0.020000,10.899834,19.765000,11.735822,0.000000,-0.093225,35.485709,0.000000
