dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.443492,2.970000,1.006125,2.423077,2.991453,0.000000,0.000000
0.020000,2.493151,2.970000,1.055783,2.482906,2.991453,0.000000,0.000000
0.020000,2.544005,2.970000,1.106638,2.542735,2.991453,0.000000,0.000000
0.020000,2.596057,2.970000,1.158689,2.602564,2.991453,0.000000,0.000000
0.020000,2.649304,2.970000,1.211937,2.662393,2.991453,-0.000000,0.000000
0.020000,2.703749,2.970000,1.266382,2.722222,2.991453,0.000000,0.000000
0.020000,2.759390,2.970000,1.322023,2.782051,2.991453,0.000000,0.000000
0.020000,2.816228,2.970000,1.378860,2.841880,2.991453,0.000000,0.000000
0.020000,2.874262,2.970000,1.436895,2.901709,2.991453,0.000000,0.000000
0.020000,2.933492,2.970000,1.496125,2.961538,2.991453,-0.000000,0.000000
0.020000,2.993920,2.970000,1.556553,3.021368,2.991453,0.000000,0.000000
0.020000,3.055544,2.970000,1.618177,3.081197,2.991453,-0.000000,0.000000
0.020000,3.118364,2.970000,1.680997,3.141026,2.991453,-0.000000,0.000000
0.020000,3.182381,2.970000,1.745014,3.200855,2.991453,-0.000000,0.000000
0.020000,3.247595,2.970000,1.810228,3.260684,2.991453,0.000000,0.000000
0.020000,3.314005,2.970000,1.876638,3.320513,2.991453,0.000000,0.000000
0.020000,3.381612,2.970000,1.944245,3.380342,2.991453,-0.000000,0.000000
0.020000,3.450416,2.970000,2.013048,3.440171,2.991453,-0.000000,0.000000
0.020000,3.520416,2.970000,2.083048,3.500000,2.991453,0.000000,0.000000
0.020000,3.591612,2.970000,2.154245,3.559829,2.991453,0.000000,0.000000
0.020000,3.664005,2.970000,2.226638,3.619658,2.991453,-0.000000,0.000000
0.020000,3.737595,2.970000,2.300228,3.679487,2.991453,0.000000,0.000000
0.020000,3.812381,2.970000,2.375014,3.739316,2.991453,0.000000,0.000000
0.020000,3.888364,2.970000,2.450997,3.799145,2.991453,-0.000000,0.000000
0.020000,3.965544,2.970000,2.528177,3.858974,2.991453,0.000000,0.000000
0.020000,4.043920,2.970000,2.606553,3.918803,2.991453,0.000000,0.000000
0.020000,4.123492,2.970000,2.686125,3.978632,2.991453,0.000000,0.000000
