dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.420856,4.488513,37.145966,5.346596,-11.215701,7.352257,6.279676
0.020000,21.523403,4.489573,37.248519,5.127623,-10.948644,13.352811,0.023927
0.020000,21.621650,4.493157,37.346831,4.915619,-10.600194,17.422531,0.048750
0.020000,21.715712,4.498812,37.441062,4.711575,-10.202194,19.900012,0.071097
0.020000,21.805734,4.506140,37.531382,4.515985,-9.779491,21.135107,0.091112
0.020000,21.891880,4.514795,37.617962,4.328975,-9.350530,21.448085,0.108944
0.020000,21.974321,4.524481,37.700970,4.150408,-8.928322,21.110363,0.124737
0.020000,22.053230,4.534941,37.780569,3.979978,-8.521531,20.339576,0.138632
0.020000,22.128777,4.545957,37.856915,3.817268,-8.135475,19.302788,0.150759
0.020000,22.201122,4.557342,37.930151,3.661808,-7.773003,18.123622,0.161246
0.020000,22.270421,4.568940,38.000413,3.513104,-7.435194,16.890436,0.170206
0.020000,22.336815,4.580615,38.067826,3.370666,-7.121911,15.664160,0.177748
0.020000,22.400440,4.592255,38.132507,3.234022,-6.832210,14.485062,0.183971
0.020000,22.461418,4.603764,38.194561,3.102729,-6.564645,13.378245,0.188968
0.020000,22.519863,4.615063,38.254089,2.976379,-6.317485,12.357968,0.192822
0.020000,22.575881,4.626086,38.311181,2.854602,-6.088868,11.430887,0.195613
0.020000,22.629568,4.636778,38.365922,2.737064,-5.876898,10.598470,0.197413
0.020000,22.681013,4.647096,38.418392,2.623469,-5.679724,9.858732,0.198290
0.020000,22.730298,4.657002,38.468663,2.513558,-5.495574,9.207473,0.198308
0.020000,22.777500,4.666472,38.516805,2.407102,-5.322791,8.639142,0.197524
0.020000,22.822688,4.675483,38.562883,2.303905,-5.159843,8.147416,0.195997
0.020000,22.865929,4.684021,38.606959,2.203799,-5.005331,7.725598,0.193778
0.020000,22.907284,4.692078,38.649092,2.106639,-4.857994,7.366869,0.190918
0.020000,22.946812,4.699649,38.689338,2.012305,-4.716705,7.064449,0.187466
0.020000,22.984567,4.706735,38.727752,1.920695,-4.580471,6.811688,0.183468
0.020000,23.020601,4.713340,38.764386,1.831727,-4.448428,6.602138,0.178970
0.020000,23.054965,4.719470,38.799293,1.745330,-4.319837,6.429572,0.174015
0.020000,23.087707,4.725138,38.832522,1.661448,-4.194076,6.288015,0.168648
0.020000,23.118874,4.730354,38.864122,1.580036,-4.070641,6.171746,0.162911
0.020000,23.148512,4.735135,38.894143,1.501053,-3.949135,6.075341,0.156844
0.020000,23.176666,4.739497,38.922633,1.424468,-3.829261,5.993656,0.150490
0.020000,23.203378,4.743459,38.949638,1.350251,-3.710824,5.921875,0.143889
0.020000,23.228694,4.747040,38.975205,1.278377,-3.593713,5.855528,0.137081
0.020000,23.252655,4.750261,38.999382,1.208819,-3.477903,5.790513,0.130106
0.020000,23.275303,4.753144,39.022213,1.141550,-3.363441,5.723128,0.123003
0.020000,23.296680,4.755710,39.043744,1.076541,-3.250438,5.650103,0.115812
0.020000,23.316828,4.757980,39.064019,1.013760,-3.139066,5.568620,0.108570
0.020000,23.335786,4.759978,39.083082,0.953169,-3.029540,5.476325,0.101314
0.020000,23.353596,4.761724,39.100977,0.894727,-2.922113,5.371342,0.094083
0.020000,23.370295,4.763240,39.117744,0.838385,-2.817067,5.252287,0.086911
0.020000,23.385922,4.764546,39.133426,0.784091,-2.714702,5.118229,0.079834
0.020000,23.400515,4.765663,39.148062,0.731785,-2.615329,4.968695,0.072887
0.020000,23.414110,4.766610,39.161690,0.681400,-2.519256,4.803631,0.066102
0.020000,23.426742,4.767405,39.174347,0.632864,-2.426789,4.623355,0.059510
0.020000,23.438446,4.768065,39.186069,0.586100,-2.338219,4.428509,0.053143
0.020000,23.449253,4.768607,39.196890,0.541023,-2.253818,4.220016,0.047029
0.020000,23.459194,4.769046,39.206841,0.497546,-2.173838,3.999005,0.041196
0.020000,23.468299,4.769396,39.215952,0.455576,-2.098503,3.766757,0.035669
0.020000,23.476594,4.769671,39.224252,0.415016,-2.028010,3.524644,0.030473
0.020000,23.484107,4.769881,39.231768,0.375766,-1.962529,3.274068,0.025631
0.020000,23.490859,4.770040,39.238522,0.337722,-1.902200,3.016421,0.021162
0.020000,23.496874,4.770155,39.244538,0.300779,-1.847140,2.753022,0.017086
0.020000,23.502170,4.770235,39.249834,0.264830,-1.797438,2.485089,0.013421
0.020000,23.506765,4.770290,39.254430,0.229767,-1.753164,2.213710,0.010180
0.020000,23.510674,4.770324,39.258339,0.195479,-1.714367,1.939827,0.007378
0.020000,23.513911,4.770344,39.261576,0.161858,-1.681083,1.664214,0.005026
0.020000,23.516487,4.770355,39.264152,0.128791,-1.653333,1.387486,0.003133
0.020000,23.518411,4.770359,39.266076,0.096168,-1.631131,1.110104,0.001707
0.020000,23.519688,4.770361,39.267353,0.063879,-1.614484,0.832385,0.000755
0.020000,23.520378,4.770361,39.268043,0.034497,-1.469102,7.269070,0.000238
0.020000,23.520643,4.770361,39.268308,0.013230,-1.063326,20.288830,0.000040
0.020000,23.520695,4.770361,39.268360,0.002636,-0.529735,26.679511,0.000000
0.020000,23.520695,4.770361,39.268360,0.000000,-0.131777,19.897916,0.000000
