dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.077766,5.300000,3.640399,4.636752,2.991453,-0.000000,0.000000
0.020000,5.171698,5.300000,3.734330,4.696581,2.991453,0.000000,0.000000
0.020000,5.266826,5.300000,3.829459,4.756410,2.991453,-0.000000,0.000000
0.020000,5.363151,5.300000,3.925783,4.816239,2.991453,0.000000,0.000000
0.020000,5.460672,5.300000,4.023305,4.876068,2.991453,0.000000,0.000000
0.020000,5.559390,5.300000,4.122023,4.935897,2.991453,-0.000000,0.000000
0.020000,5.659304,5.300000,4.221937,4.995726,2.991453,0.000000,0.000000
0.020000,5.760416,5.300000,4.323048,5.055556,2.991453,-0.000000,0.000000
0.020000,5.862723,5.300000,4.425356,5.115385,2.991453,0.000000,0.000000
0.020000,5.966228,5.300000,4.528860,5.175214,2.991453,-0.000000,0.000000
0.020000,6.070928,5.300000,4.633561,5.235043,2.991453,0.000000,0.000000
0.020000,6.176826,5.300000,4.739459,5.294872,2.991453,-0.000000,0.000000
0.020000,6.283920,5.300000,4.846553,5.354701,2.991453,-0.000000,0.000000
0.020000,6.392210,5.300000,4.954843,5.414530,2.991453,0.000000,0.000000
0.020000,6.501698,5.300000,5.064330,5.474359,2.991453,-0.000000,0.000000
0.020000,6.612381,5.300000,5.175014,5.534188,2.991453,0.000000,0.000000
0.020000,6.724262,5.300000,5.286895,5.594017,2.991453,-0.000000,0.000000
0.020000,6.837339,5.300000,5.399972,5.653846,2.991453,0.000000,0.000000
0.020000,6.951612,5.300000,5.514245,5.713675,2.991453,-0.000000,0.000000
0.020000,7.067082,5.300000,5.629715,5.773504,2.991453,0.000000,0.000000
0.020000,7.183749,5.300000,5.746382,5.833333,2.991453,-0.000000,0.000000
0.020000,7.301612,5.300000,5.864245,5.893162,2.991453,0.000000,0.000000
0.020000,7.420672,5.300000,5.983305,5.952991,2.991453,-0.000000,0.000000
0.020000,7.540928,5.300000,6.103561,6.012821,2.991453,0.000000,0.000000
0.020000,7.662381,5.300000,6.225014,6.072650,2.991453,0.000000,0.000000
0.020000,7.785031,5.300000,6.347664,6.132479,2.991453,-0.000000,0.000000
0.020000,7.908877,5.300000,6.471510,6.192308,2.991453,0.000000,0.000000
0.020000,8.033920,5.300000,6.596553,6.252137,2.991453,-0.000000,0.000000
0.020000,8.160159,5.300000,6.722792,6.311966,2.991453,0.000000,0.000000
0.020000,8.287595,5.300000,6.850228,6.371795,2.991453,-0.000000,0.000000
0.020000,8.416228,5.300000,6.978860,6.431624,2.991453,-0.000000,0.000000
0.020000,8.546057,5.300000,7.108689,6.491453,2.991453,0.000000,0.000000
0.020000,8.677082,5.300000,7.239715,6.551282,2.991453,-0.000000,0.000000
0.020000,8.809304,5.300000,7.371937,6.611111,2.991453,0.000000,0.000000
0.020000,8.942723,5.300000,7.505356,6.670940,2.991453,-0.000000,0.000000
0.020000,9.077339,5.300000,7.639972,6.730769,2.991453,0.000000,0.000000
0.020000,9.213151,5.300000,7.775783,6.790598,2.991453,-0.000000,0.000000
0.020000,9.350159,5.300000,7.912792,6.850427,2.991453,0.000000,0.000000
0.020000,9.488364,5.300000,8.050997,6.910256,2.991453,-0.000000,0.000000
0.020000,9.627567,5.300000,8.190199,6.960114,2.492877,-24.928775,0.000000
0.020000,9.767367,5.300000,8.330000,6.990028,1.495726,-49.857550,0.000000
0.020000,9.907367,5.300000,8.470000,7.000000,0.498575,-49.857550,0.000000
0.020000,10.047367,5.300000,8.610000,7.000000,0.000000,-24.928775,0.000000
0.020000,10.187367,5.300000,8.750000,7.000000,-0.000000,-0.000000,0.000000
0.020000,10.327367,5.300000,8.890000,7.000000,0.000000,0.000000,0.000000
0.020000,10.467367,5.300000,9.030000,7.000000,0.000000,-0.000000,0.000000
0.020000,10.607367,5.300000,9.170000,7.000000,0.000000,0.000000,0.000000
0.020000,10.747367,5.300000,9.310000,7.000000,0.000000,0.000000,0.000000
0.020000,10.887367,5.300000,9.450000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.027367,5.300000,9.590000,7.000000,0.000000,0.000000,0.000000
0.020000,11.167367,5.300000,9.730000,7.000000,0.000000,0.000000,0.000000
0.020000,11.307367,5.300000,9.870000,7.000000,0.000000,-0.000000,0.000000
0.020000,11.447367,5.300000,10.010000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.587367,5.300000,10.150000,7.000000,0.000000,0.000000,0.000000
0.020000,11.727367,5.300000,10.290000,7.000000,0.000000,-0.000000,0.000000
0.020000,11.867367,5.300000,10.430000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.007367,5.300000,10.570000,7.000000,0.000000,0.000000,0.000000
0.020000,12.147367,5.300000,10.710000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.287367,5.300000,10.850000,7.000000,0.000000,0.000000,0.000000
0.020000,12.427367,5.300000,10.990000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.567367,5.300000,11.130000,7.000000,0.000000,0.000000,0.000000
0.020000,12.707367,5.300000,11.270000,7.000000,0.000000,-0.000000,0.000000
0.020000,12.847367,5.300000,11.410000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.987367,5.300000,11.550000,7.000000,0.000000,0.000000,0.000000
0.020000,13.127367,5.300000,11.690000,7.000000,-0.000000,-0.000000,0.000000
0.020000,13.267367,5.300000,11.830000,7.000000,0.000000,0.000000,0.000000
0.020000,13.407367,5.300000,11.970000,7.000000,0.000000,-0.000000,0.000000
0.020000,13.547367,5.300000,12.110000,7.000000,0.000000,0.000000,0.000000
0.020000,13.687367,5.300000,12.250000,7.000000,0.000000,0.000000,0.000000
0.020000,13.827367,5.300000,12.390000,7.000000,-0.000000,-0.000000,0.000000
0.020000,13.967367,5.300000,12.530000,7.000000,0.000000,0.000000,0.000000
0.020000,14.107367,5.300000,12.670000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.247367,5.300000,12.810000,7.000000,0.000000,0.000000,0.000000
0.020000,14.387367,5.300000,12.950000,7.000000,-0.000000,-0.000000,0.000000
0.020000,14.527367,5.300000,13.090000,7.000000,0.000000,0.000000,0.000000
0.020000,14.667367,5.300000,13.230000,7.000000,0.000000,0.000000,0.000000
0.020000,14.818554,5.299539,13.381188,7.559399,27.969959,1398.497956,6.273521
0.020000,14.975299,5.296868,13.537955,7.838367,13.948390,-701.078449,6.259127
0.020000,15.129368,5.292200,13.692095,7.707007,-6.568006,-1025.819803,6.246989
0.020000,15.280924,5.285926,13.843781,7.584274,-6.136634,21.568611,6.236958
0.020000,15.430106,5.278401,13.993153,7.468593,-5.784073,17.628044,6.228913
0.020000,15.577033,5.269944,14.140323,7.358505,-5.504379,13.984691,6.222758
0.020000,15.721801,5.260849,14.285376,7.252656,-5.292471,10.595408,6.218421
0.020000,15.864483,5.251391,14.428371,7.149769,-5.144312,7.407938,6.215849
0.020000,16.005131,5.241827,14.569344,7.048630,-5.056996,4.365790,6.215015
0.020000,16.143772,5.232403,14.708305,6.948054,-5.028782,1.410722,6.215906
0.020000,16.280410,5.223356,14.845243,6.846872,-5.059103,-1.516057,6.218535
0.020000,16.415024,5.214917,14.980121,6.743900,-5.148572,-4.473475,6.222932
0.020000,16.547565,5.207313,15.112879,6.637921,-5.298979,-7.520343,6.229147
0.020000,16.677954,5.200768,15.243432,6.527655,-5.513278,-10.714911,6.237256
0.020000,16.806080,5.195503,15.371667,6.411744,-5.795551,-14.113674,6.247354
0.020000,16.931798,5.191739,15.497441,6.288726,-6.150926,-17.768765,6.259564
0.020000,17.054922,5.189695,15.620582,6.157018,-6.585388,-21.723102,6.274035
0.020000,17.175220,5.189581,15.740880,6.014910,-7.105420,-26.001603,0.007760
0.020000,17.292414,5.191605,15.858091,5.860562,-7.717356,-30.596769,0.027320
0.020000,17.406171,5.195957,15.971932,5.692037,-8.426266,-35.445489,0.049772
0.020000,17.516105,5.202807,16.082079,5.507355,-9.234130,-40.393198,0.075394
0.020000,17.621772,5.212294,16.188171,5.304615,-10.136959,-45.141491,0.104496
