dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.904704,24.447562,3.498581,4.555250,3.300108,0.748792,0.202366
0.020000,4.995227,24.466245,3.591012,4.621554,3.315235,0.756326,0.204681
0.020000,5.087012,24.485405,3.684775,4.688165,3.330516,0.764045,0.206880
0.020000,5.180065,24.505037,3.779877,4.755084,3.345955,0.771986,0.208957
0.020000,5.274393,24.525137,3.876323,4.822315,3.361559,0.780184,0.210907
0.020000,5.370005,24.545699,3.974121,4.889862,3.377333,0.788676,0.212724
0.020000,5.466906,24.566716,4.073275,4.957727,3.393282,0.797495,0.214404
0.020000,5.565106,24.588179,4.173794,5.025916,3.409416,0.806676,0.215940
0.020000,5.664613,24.610081,4.275682,5.094431,3.425741,0.816248,0.217327
0.020000,5.765435,24.632410,4.378948,5.163276,3.442266,0.826242,0.218559
0.020000,5.867583,24.655157,4.483597,5.232456,3.458999,0.836682,0.219630
0.020000,5.971064,24.678308,4.589636,5.301975,3.475951,0.847590,0.220535
0.020000,6.075890,24.701850,4.697073,5.371837,3.493131,0.858985,0.221268
0.020000,6.182070,24.725768,4.805914,5.442048,3.510548,0.870877,0.221823
0.020000,6.289616,24.750046,4.916166,5.512613,3.528214,0.883275,0.222193
0.020000,6.398539,24.774667,5.027837,5.583535,3.546138,0.896177,0.222373
0.020000,6.508850,24.799610,5.140933,5.654822,3.564329,0.909575,0.222356
0.020000,6.620563,24.824857,5.255463,5.726478,3.582798,0.923452,0.222137
0.020000,6.733688,24.850385,5.371433,5.798509,3.601554,0.937780,0.221707
0.020000,6.848241,24.876170,5.488852,5.870921,3.620604,0.952520,0.221062
0.020000,6.964233,24.902186,5.607726,5.943720,3.639956,0.967620,0.220194
0.020000,7.081680,24.928408,5.728064,6.016913,3.659617,0.983014,0.219097
0.020000,7.200595,24.954806,5.849874,6.090504,3.679589,0.998619,0.217763
0.020000,7.320994,24.981350,5.973164,6.164502,3.699876,1.014333,0.216186
0.020000,7.442891,25.008007,6.097943,6.238911,3.720477,1.030035,0.214359
0.020000,7.566303,25.034742,6.224217,6.313739,3.741388,1.045582,0.212274
0.020000,7.691246,25.061519,6.351997,6.388991,3.762604,1.060805,0.209925
0.020000,7.817736,25.088299,6.481291,6.464674,3.784114,1.075509,0.207303
0.020000,7.945789,25.115040,6.612106,6.540792,3.805904,1.089467,0.204402
0.020000,8.075423,25.141700,6.744453,6.617351,3.827952,1.102423,0.201214
0.020000,8.206655,25.168233,6.878341,6.694355,3.850234,1.114081,0.197730
0.020000,8.339502,25.194590,7.013777,6.771810,3.872716,1.124111,0.193944
0.020000,8.473981,25.220721,7.150771,6.849717,3.895359,1.132141,0.189848
0.020000,8.610110,25.246572,7.289333,6.928079,3.918114,1.137753,0.185433
0.020000,8.747905,25.272086,7.429471,7.006898,3.940924,1.140486,0.180693
0.020000,8.887385,25.297205,7.571194,7.086172,3.963720,1.139828,0.175619
0.020000,9.028565,25.321866,7.714512,7.165901,3.986425,1.135219,0.170203
0.020000,9.171463,25.346005,7.859434,7.246079,4.008946,1.126047,0.164437
0.020000,9.315885,25.369520,8.005758,7.316209,3.506454,-25.124552,0.158324
0.020000,9.461429,25.392280,8.153071,7.365656,2.472387,-51.703369,0.151875
0.020000,9.607685,25.414162,8.300955,7.394205,1.427423,-52.248216,0.145107
0.020000,9.754446,25.435083,8.449199,7.412205,0.900011,-26.370577,0.138031
0.020000,9.901709,25.454989,8.597802,7.430135,0.896494,-0.175869,0.130646
0.020000,10.049472,25.473830,8.746761,7.447976,0.892058,-0.221778,0.122955
0.020000,10.197731,25.491554,8.896076,7.465708,0.886613,-0.272276,0.114960
0.020000,10.346479,25.508108,9.045742,7.483310,0.880065,-0.327396,0.106662
0.020000,10.495708,25.523441,9.195757,7.500756,0.872322,-0.387128,0.098065
0.020000,10.645410,25.537500,9.346117,7.518022,0.863294,-0.451410,0.089172
0.020000,10.795572,25.550235,9.496819,7.535080,0.852891,-0.520130,0.079985
0.020000,10.946183,25.561592,9.647857,7.551900,0.841029,-0.593103,0.070510
0.020000,11.097226,25.571523,9.799226,7.568453,0.827627,-0.670098,0.060751
0.020000,11.248684,25.579976,9.950920,7.584705,0.812612,-0.750798,0.050712
0.020000,11.400539,25.586902,10.102933,7.600623,0.795915,-0.834823,0.040401
0.020000,11.552768,25.592252,10.255256,7.616173,0.777481,-0.921712,0.029822
0.020000,11.705349,25.595979,10.407882,7.631318,0.757262,-1.010947,0.018983
0.020000,11.858256,25.598037,10.560803,7.646023,0.735224,-1.101907,0.007892
0.020000,11.995897,25.598612,10.698446,6.882145,-38.193896,-1946.455965,0.009863
0.020000,12.099806,25.601278,10.802388,5.197136,-84.250433,-2302.826853,0.040810
0.020000,12.206825,25.607191,10.909571,5.359125,8.099425,4617.492863,0.068976
0.020000,12.316847,25.616230,11.019963,5.519606,8.024049,-3.768794,0.094388
0.020000,12.429751,25.628244,11.133505,5.677097,7.874551,-7.474895,0.117097
0.020000,12.545419,25.643060,11.250118,5.830668,7.678585,-9.798302,0.137170
0.020000,12.663741,25.660480,11.369715,5.979850,7.459077,-10.975372,0.154682
0.020000,12.784620,25.680288,11.492206,6.124535,7.234270,-11.240384,0.169710
0.020000,12.907977,25.702257,11.617504,6.264899,7.018180,-10.804478,0.182329
0.020000,13.033755,25.726144,11.745531,6.401324,6.821256,-9.846203,0.192606
0.020000,13.161919,25.751698,11.876217,6.534345,6.651061,-8.509754,0.200600
0.020000,13.292456,25.778658,12.009509,6.664603,6.512908,-6.907627,0.206358
0.020000,13.425375,25.806756,12.145366,6.792811,6.410396,-5.125644,0.209915
0.020000,13.560706,25.835712,12.283760,6.919728,6.345820,-3.228776,0.211293
0.020000,13.698501,25.865238,12.424683,7.046137,6.320478,-1.267128,0.210501
0.020000,13.838831,25.895029,12.568140,7.172834,6.334843,0.718253,0.207533
0.020000,13.981782,25.924771,12.714152,7.300607,6.388639,2.689808,0.202373
0.020000,14.127457,25.954128,12.862756,7.430223,6.480798,4.607977,0.194987
0.020000,14.275974,25.982742,13.014004,7.562409,6.609312,6.425674,0.185331
0.020000,14.427457,26.010232,13.167961,7.697828,6.770963,8.082544,0.173350
0.020000,14.582034,26.036185,13.324702,7.837047,6.960943,9.499033,0.158979
0.020000,14.739834,26.060155,13.484312,7.980494,7.172352,10.570456,0.142145
0.020000,14.900974,26.081655,13.646880,8.128406,7.395586,11.161697,0.122771
0.020000,15.065552,26.100159,13.812495,8.280759,7.617661,11.103719,0.100781
0.020000,15.233634,26.115095,13.981239,8.437190,7.821539,10.193890,0.076105
0.020000,15.405235,26.125849,14.153177,8.596902,7.985599,8.203044,0.048685
0.020000,15.580307,26.131764,14.328348,8.758571,8.083458,4.892940,0.018490
0.020000,15.758711,26.132153,14.506754,8.920260,8.084420,0.048107,6.268702
0.020000,15.940205,26.126314,14.688341,9.079358,7.954909,-6.475578,6.232997
0.020000,16.124414,26.113547,14.872992,9.232581,7.661173,-14.686789,6.194659
0.020000,16.310827,26.093189,15.060513,9.376049,7.173416,-24.387856,6.153858
0.020000,16.498781,26.064645,15.250623,9.505472,6.471117,-35.114927,6.110833
0.020000,16.687476,26.027432,15.442952,9.616448,5.548796,-46.116066,6.065901
0.020000,16.875990,25.981213,15.637049,9.704866,4.420893,-56.395145,6.019451
0.020000,17.063322,25.925832,15.832396,9.767348,3.124140,-64.837657,5.971927
0.020000,17.248439,25.861327,16.028429,9.801669,1.716020,-70.405983,5.923813
0.020000,17.430334,25.787941,16.224570,9.807046,0.268848,-72.358604,5.875607
0.020000,17.608080,25.706094,16.420255,9.784253,-1.139618,-70.423318,5.827793
0.020000,17.780882,25.616364,16.614966,9.735516,-2.436878,-64.862972,5.780816
0.020000,17.948104,25.519432,16.808250,9.664215,-3.565031,-56.407659,5.735064
0.020000,18.109285,25.416045,16.999740,9.574482,-4.486645,-46.080732,5.690853
0.020000,18.264141,25.306968,17.189155,9.470757,-5.186269,-34.981160,5.648425
0.020000,18.412543,25.192946,17.376303,9.357395,-5.668083,-24.090721,5.607944
0.020000,18.554503,25.074682,17.561070,9.238373,-5.951095,-14.150612,5.569507
0.020000,18.690138,24.952813,17.743412,9.117104,-6.063479,-5.619197,5.533153
0.020000,18.819646,24.827908,17.923339,8.996357,-6.037354,1.306281,5.498873
0.020000,18.932169,24.713587,18.083747,8.020375,-48.799109,-2138.087754,5.481234
0.020000,19.042695,24.597325,18.244162,8.020742,0.018380,2440.874451,5.463708
0.020000,19.151454,24.478783,18.405036,8.043733,1.149541,56.558024,5.445788
0.020000,19.258346,24.357955,18.566360,8.066203,1.123506,-1.301753,5.427483
0.020000,19.363268,24.234838,18.728121,8.088001,1.089904,-1.680085,5.408802
0.020000,19.466115,24.109441,18.890300,8.108967,1.048300,-2.080206,5.389762
0.020000,19.566782,23.981777,19.052879,8.128934,0.998340,-2.498017,5.370379
0.020000,19.665161,23.851870,19.215833,8.147729,0.939771,-2.928441,5.350673
0.020000,19.761146,23.719753,19.379137,8.165179,0.872456,-3.365747,5.330668
0.020000,19.854633,23.585468,19.542759,8.181107,0.796404,-3.802575,5.310389
0.020000,19.945518,23.449067,19.706666,8.195342,0.711773,-4.231587,5.289866
0.020000,20.033703,23.310611,19.870820,8.207720,0.618886,-4.644320,5.269130
0.020000,20.119093,23.170171,20.035182,8.218085,0.518247,-5.031986,5.248216
0.020000,20.201599,23.027828,20.199708,8.226295,0.410527,-5.385996,5.227161
0.020000,20.281140,22.883672,20.364352,8.232227,0.296570,-5.697841,5.206004
0.020000,20.357642,22.737799,20.529068,8.235774,0.177376,-5.959674,5.184787
0.020000,20.431039,22.590317,20.693805,8.236856,0.054082,-6.164696,5.163550
0.020000,20.501277,22.441335,20.858513,8.235415,-0.072067,-6.307461,5.142339
0.020000,20.568311,22.290973,21.023141,8.231420,-0.199745,-6.383918,5.121196
0.020000,20.632109,22.139351,21.187639,8.224868,-0.327589,-6.392184,5.100166
0.020000,20.692649,21.986594,21.351954,8.215783,-0.454226,-6.331862,5.079291
0.020000,20.749922,21.832830,21.516039,8.204217,-0.578323,-6.204834,5.058616
0.020000,20.803929,21.678184,21.679844,8.190245,-0.698615,-6.014632,5.038180
0.020000,20.854685,21.522784,21.843323,8.173966,-0.813945,-5.766503,5.018023
0.020000,20.902215,21.366753,22.006433,8.155500,-0.923288,-5.467131,4.998184
0.020000,20.946556,21.210212,22.169133,8.134984,-1.025772,-5.124195,4.978697
0.020000,20.987755,21.053278,22.331384,8.112571,-1.120696,-4.746198,4.959595
0.020000,21.025867,20.896063,22.493153,8.088420,-1.207536,-4.341978,4.940908
0.020000,21.060957,20.738673,22.654407,8.062701,-1.285943,-3.920373,4.922662
0.020000,21.093098,20.581208,22.815118,8.035586,-1.355742,-3.489972,4.904882
0.020000,21.122369,20.423761,22.975263,8.007248,-1.416918,-3.058763,4.887589
0.020000,21.148854,20.266418,23.134820,7.977856,-1.469598,-2.633999,4.870800
0.020000,21.172645,20.109257,23.293772,7.947575,-1.514038,-2.221996,4.854531
0.020000,21.193835,19.952350,23.452103,7.916563,-1.550599,-1.828077,4.838794
0.020000,21.212521,19.795761,23.609802,7.884968,-1.579730,-1.456524,4.823601
0.020000,21.228802,19.639549,23.766861,7.852930,-1.601942,-1.110612,4.808957
0.020000,21.242779,19.483763,23.923273,7.820574,-1.617794,-0.792632,4.794869
0.020000,21.254555,19.328449,24.079033,7.788016,-1.627875,-0.504016,4.781339
0.020000,21.264231,19.173643,24.234140,7.755361,-1.632783,-0.245409,4.768371
0.020000,21.271909,19.019380,24.388594,7.722698,-1.633118,-0.016767,4.755963
0.020000,21.277692,18.865687,24.542396,7.690109,-1.629469,0.182469,4.744115
0.020000,21.281680,18.712586,24.695549,7.657661,-1.622402,0.353326,4.732824
0.020000,21.283971,18.560095,24.848058,7.625412,-1.612459,0.497159,4.722087
0.020000,21.284664,18.408228,24.999926,7.593409,-1.600148,0.615572,4.711899
0.020000,21.283854,18.256997,25.151160,7.561690,-1.585942,0.710315,4.702256
0.020000,21.281636,18.106407,25.301765,7.530284,-1.570277,0.783234,4.693152
0.020000,21.278102,17.956465,25.451750,7.499213,-1.553553,0.836200,4.684581
0.020000,21.273342,17.807171,25.601119,7.468491,-1.536131,0.871085,4.676538
0.020000,21.267445,17.658525,25.749882,7.438124,-1.518338,0.889675,4.669016
0.020000,21.260496,17.510526,25.898044,7.408115,-1.500464,0.893702,4.662010
0.020000,21.252581,17.363169,26.045613,7.378459,-1.482768,0.884802,4.655512
0.020000,21.243780,17.216450,26.192596,7.349150,-1.465478,0.864464,4.649518
0.020000,21.234174,17.070362,26.339000,7.320174,-1.448796,0.834116,4.644021
0.020000,21.223842,16.924898,26.484830,7.291516,-1.432896,0.795015,4.639017
0.020000,21.212860,16.780050,26.630093,7.263157,-1.417929,0.748336,4.634499
0.020000,21.201304,16.635811,26.774795,7.235077,-1.404026,0.695131,4.630463
0.020000,21.189247,16.492171,26.918940,7.207251,-1.391300,0.636339,4.626905
0.020000,21.176761,16.349122,27.062533,7.179654,-1.379843,0.572808,4.623821
0.020000,21.163917,16.206655,27.205578,7.152259,-1.369737,0.505315,4.621207
0.020000,21.150783,16.064760,27.348079,7.125038,-1.361047,0.434518,4.619060
0.020000,21.137430,15.923431,27.490038,7.097962,-1.353826,0.361051,4.617379
0.020000,21.123922,15.782657,27.631458,7.070999,-1.348116,0.285460,4.616160
0.020000,21.110328,15.642432,27.772340,7.044120,-1.343951,0.208253,4.615402
0.020000,21.096711,15.502749,27.912686,7.017293,-1.341353,0.129904,4.615105
0.020000,21.083137,15.363599,28.052496,6.990487,-1.340336,0.050856,4.615269
0.020000,21.069670,15.224979,28.191769,6.963668,-1.340906,-0.028465,4.615892
0.020000,21.056373,15.086881,28.330506,6.936807,-1.343058,-0.107639,4.616977
0.020000,21.043309,14.949303,28.468703,6.909872,-1.346783,-0.186241,4.618525
0.020000,21.030539,14.812240,28.606360,6.882830,-1.352060,-0.263833,4.620536
0.020000,21.018126,14.675689,28.743473,6.855653,-1.358859,-0.339956,4.623014
0.020000,21.006132,14.539651,28.880039,6.828310,-1.367141,-0.414107,4.625961
0.020000,20.994617,14.404124,29.016054,6.800773,-1.376856,-0.485757,4.629382
0.020000,20.983643,14.269109,29.151515,6.773014,-1.387942,-0.554297,4.633278
0.020000,20.973271,14.134608,29.286415,6.745008,-1.400324,-0.619070,4.637656
0.020000,20.963561,14.000625,29.420749,6.716730,-1.413910,-0.679347,4.642519
0.020000,20.954574,13.867164,29.554513,6.688158,-1.428596,-0.734288,4.647872
0.020000,20.946370,13.734231,29.687698,6.659273,-1.444256,-0.782999,4.653721
0.020000,20.939010,13.601835,29.820299,6.630058,-1.460745,-0.824437,4.660072
0.020000,20.932553,13.469983,29.952309,6.600500,-1.477895,-0.857483,4.666930
0.020000,20.927059,13.338686,30.083721,6.570590,-1.495512,-0.880889,4.674302
0.020000,20.922588,13.207956,30.214527,6.540322,-1.513378,-0.893298,4.682193
0.020000,20.919199,13.077806,30.344721,6.509697,-1.531242,-0.893203,4.690610
0.020000,20.916950,12.948251,30.474296,6.478721,-1.548823,-0.879045,4.699558
0.020000,20.915901,12.819307,30.603244,6.447405,-1.565805,-0.849092,4.709045
0.020000,20.914699,12.660576,30.761979,7.936775,74.468511,3801.715801,4.692905
0.020000,20.908934,12.488429,30.934223,8.612186,33.770535,-2034.898796,4.665223
0.020000,20.898754,12.319093,31.103865,8.482084,-6.505067,-2013.780096,4.639776
0.020000,20.884677,12.152643,31.270909,8.352199,-6.494279,0.539383,4.616559
0.020000,20.867195,11.989102,31.435381,8.223633,-6.428304,3.298760,4.595550
0.020000,20.846778,11.828451,31.597324,8.097156,-6.323822,5.224111,4.576712
0.020000,20.823865,11.670641,31.756789,7.973249,-6.195357,6.423268,4.560002
0.020000,20.798867,11.515600,31.913832,7.852147,-6.055094,7.013130,4.545372
0.020000,20.772170,11.363244,32.068510,7.733888,-5.912947,7.107329,4.532772
0.020000,20.744132,11.213479,32.220877,7.618353,-5.776766,6.809057,4.522156
0.020000,20.715087,11.066210,32.370983,7.505301,-5.652615,6.207541,4.513481
0.020000,20.685353,10.921342,32.518871,7.394399,-5.545067,5.377415,4.506710
0.020000,20.655225,10.778786,32.664576,7.285250,-5.457476,4.379556,4.501813
0.020000,20.624985,10.638459,32.808124,7.177405,-5.392215,3.263045,4.498767
0.020000,20.594902,10.500288,32.949532,7.070388,-5.350865,2.067518,4.497559
0.020000,20.565254,10.364308,33.088707,6.958734,-5.582700,-11.591778,4.498181
0.020000,20.536348,10.230749,33.225358,6.832555,-6.308933,-36.311636,4.500625
0.020000,20.508493,10.099931,33.359109,6.687551,-7.250227,-47.064687,4.504872
0.020000,20.481953,9.972072,33.489693,6.529223,-7.916380,-33.307666,4.510895
0.020000,20.456932,9.847208,33.617040,6.367328,-8.094780,-8.920021,4.518670
0.020000,20.433596,9.725294,33.741167,6.206347,-8.049058,2.286114,4.528182
0.020000,20.412095,9.606300,33.862088,6.046041,-8.015261,1.689875,4.539418
0.020000,20.392565,9.490206,33.979813,5.886264,-7.988875,1.319292,4.552370
0.020000,20.375124,9.377002,34.094352,5.726967,-7.964859,1.200797,4.567029
0.020000,20.359875,9.266687,34.205717,5.568214,-7.937610,1.362424,4.583387
0.020000,20.346904,9.159263,34.313920,5.410195,-7.900964,1.832316,4.601429
0.020000,20.336280,9.054737,34.418985,5.253230,-7.848238,2.636315,4.621140
0.020000,20.328055,8.953114,34.520941,5.097783,-7.772346,3.794591,4.642491
0.020000,20.322262,8.854394,34.619830,4.944463,-7.666000,5.317282,4.665447
0.020000,20.318919,8.758572,34.715710,4.794023,-7.522010,7.199511,4.689959
0.020000,20.318025,8.665630,34.808657,4.647349,-7.333689,9.416047,4.715961
0.020000,20.319565,8.575534,34.898766,4.505442,-7.095360,11.916471,4.743373
0.020000,20.323511,8.488235,34.986154,4.369384,-6.802923,14.621828,4.772093
0.020000,20.329822,8.403665,35.070960,4.240295,-6.454446,17.423863,4.802001
0.020000,20.338452,8.321732,35.153346,4.119281,-6.050685,20.188030,4.832960
0.020000,20.349347,8.242329,35.233493,4.007372,-5.595467,22.760914,4.864813
0.020000,20.362453,8.165327,35.311602,3.905455,-5.095825,24.982084,4.897388
0.020000,20.377717,8.090585,35.387886,3.814219,-4.561838,26.699362,4.930503
0.020000,20.395090,8.017952,35.462568,3.734096,-4.006130,27.785421,4.963966
0.020000,20.414525,7.947271,35.535873,3.665235,-3.443068,28.153101,4.997584
0.020000,20.435981,7.878385,35.608023,3.607480,-2.887741,27.766337,5.031166
0.020000,20.459422,7.811147,35.679230,3.560383,-2.354846,26.644760,5.064530
0.020000,20.484814,7.745416,35.749695,3.523230,-1.857629,24.860815,5.097505
0.020000,20.512123,7.681070,35.819597,3.495090,-1.407029,22.530016,5.129936
0.020000,20.541314,7.618000,35.889094,3.474868,-1.011099,19.796512,5.161687
0.020000,20.572347,7.556118,35.958322,3.461372,-0.674768,16.816544,5.192643
0.020000,20.605178,7.495352,36.027389,3.453374,-0.399915,13.742641,5.222709
0.020000,20.639755,7.435649,36.096382,3.449660,-0.185696,10.710965,5.251812
0.020000,20.676020,7.376969,36.165364,3.449079,-0.029041,7.832763,5.279898
0.020000,20.713904,7.319286,36.234375,3.450575,0.074769,5.190497,5.306931
0.020000,20.753334,7.262584,36.303439,3.453205,0.131520,2.837529,5.332892
0.020000,20.794227,7.206854,36.372563,3.456156,0.147542,0.801098,5.357776
0.020000,20.836496,7.152096,36.441737,3.458742,0.129277,-0.913237,5.381588
0.020000,20.880049,7.098310,36.510945,3.460400,0.082948,-2.316467,5.404344
0.020000,20.916381,7.055671,36.566964,2.800944,-32.972832,-1652.788988,5.437352
0.020000,20.948582,7.020698,36.614504,2.376982,-21.198068,588.738218,5.476653
0.020000,20.979383,6.989846,36.658099,2.179762,-9.861017,566.852522,5.518312
0.020000,21.008626,6.962960,36.697823,1.986212,-9.677490,9.176365,5.562266
0.020000,21.036211,6.939800,36.733841,1.800890,-9.266138,20.567572,5.608376
0.020000,21.062121,6.920048,36.766422,1.629029,-8.593015,33.656169,5.656408
