dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.691553,13.861387,3.637807,4.663344,2.989323,0.000000,0.756922
0.020000,4.759415,13.926235,3.731672,4.723130,2.989323,-0.000000,0.768371
0.020000,4.827399,13.992677,3.826732,4.782917,2.989323,0.000000,0.779382
0.020000,4.895509,14.060694,3.922988,4.842703,2.989323,-0.000000,0.789941
0.020000,4.963750,14.130263,4.020440,4.902490,2.989323,0.000000,0.800035
0.020000,5.032131,14.201364,4.119088,4.962276,2.989323,0.000000,0.809651
0.020000,5.100664,14.273972,4.218931,5.022063,2.989323,0.000000,0.818777
0.020000,5.169362,14.348062,4.319970,5.081849,2.989323,-0.000000,0.827402
0.020000,5.238244,14.423608,4.422205,5.141636,2.989323,0.000000,0.835516
0.020000,5.307329,14.500583,4.525636,5.201422,2.989323,0.000000,0.843107
0.020000,5.376641,14.578957,4.630262,5.261209,2.989323,-0.000000,0.850165
0.020000,5.446204,14.658701,4.736084,5.320995,2.989323,0.000000,0.856680
0.020000,5.516050,14.739784,4.843102,5.380782,2.989323,0.000000,0.862641
0.020000,5.586209,14.822172,4.951315,5.440568,2.989323,-0.000000,0.868037
0.020000,5.656718,14.905832,5.060725,5.500354,2.989323,0.000000,0.872856
0.020000,5.727613,14.990727,5.171330,5.560141,2.989323,0.000000,0.877086
0.020000,5.798937,15.076822,5.283130,5.619927,2.989323,-0.000000,0.880715
0.020000,5.870734,15.164076,5.396127,5.679714,2.989323,0.000000,0.883728
0.020000,5.943053,15.252449,5.510319,5.739500,2.989323,0.000000,0.886112
0.020000,6.015945,15.341899,5.625707,5.799287,2.989323,-0.000000,0.887851
0.020000,6.089339,15.432223,5.742091,5.839144,1.992882,-49.822051,0.888925
0.020000,6.163044,15.523067,5.859073,5.859073,0.996441,-49.822051,0.889321
0.020000,6.236762,15.613937,5.976086,5.842158,-0.845759,-92.110007,0.889030
0.020000,6.310199,15.704344,6.092560,5.805314,-1.842200,-49.822051,0.888059
0.020000,6.383163,15.793928,6.208099,5.748541,-2.838641,-49.822051,0.886421
0.020000,6.455565,15.882467,6.322472,5.688755,-2.989323,-7.534095,0.884135
0.020000,6.527438,15.969894,6.435649,5.628968,-2.989323,0.000000,0.881216
0.020000,6.598830,16.056167,6.547630,5.569182,-2.989323,0.000000,0.877681
0.020000,6.669786,16.141247,6.658416,5.509395,-2.989323,0.000000,0.873542
0.020000,6.740350,16.225097,6.768006,5.449609,-2.989323,-0.000000,0.868812
0.020000,6.810559,16.307680,6.876401,5.389822,-2.989323,0.000000,0.863504
0.020000,6.880449,16.388963,6.983599,5.330036,-2.989323,0.000000,0.857630
0.020000,6.950052,16.468912,7.089602,5.270250,-2.989323,0.000000,0.851199
0.020000,7.019399,16.547497,7.194409,5.210463,-2.989323,-0.000000,0.844223
0.020000,7.088515,16.624686,7.298021,5.150677,-2.989323,-0.000000,0.836713
0.020000,7.157425,16.700451,7.400436,5.090890,-2.989323,0.000000,0.828679
0.020000,7.226149,16.774764,7.501656,5.031104,-2.989323,-0.000000,0.820132
0.020000,7.294704,16.847599,7.601680,4.971317,-2.989323,0.000000,0.811082
0.020000,7.363106,16.918931,7.700509,4.911531,-2.989323,0.000000,0.801541
0.020000,7.431366,16.988735,7.798142,4.851744,-2.989323,-0.000000,0.791520
0.020000,7.499494,17.056989,7.894579,4.791958,-2.989323,0.000000,0.781032
0.020000,7.567495,17.123672,7.989820,4.732171,-2.989323,0.000000,0.770090
0.020000,7.635374,17.188764,8.083865,4.672385,-2.989323,0.000000,0.758707
0.020000,7.703130,17.252247,8.176715,4.612598,-2.989323,-0.000000,0.746898
0.020000,7.770762,17.314105,8.268369,4.552812,-2.989323,0.000000,0.734679
0.020000,7.838264,17.374322,8.358828,4.493026,-2.989323,0.000000,0.722067
0.020000,7.905629,17.432885,8.448090,4.433239,-2.989323,-0.000000,0.709079
